004206003007080060060400890000002000200000005000800000076095020010020600500603700|1359|Hard|956
005700049000010700000209001056400000008020500000001480500602000009030000430008100|1360|Hard|716
700000000602009000091000620800040050050080040070010008043070860000500304000000001|1361|Medium|520
000504000300001009006020000035007000004000800002900360000080900100200004000109080|1362|Medium|418
087000410000050000200030080000301050016090030090702000020070003000080000008000900|1363|Hard|808
000070000240001009068009005010728000800000004000043020600300950100200046000090000|1364|Medium|516
031209000000004001700000928340000002000901000000000083407000000200600000000803250|1365|Medium|494
008020600300000009900530000000806100000000008006305000000054093204000000003010500|1366|Medium|798
050020001000400750104700000700000010000362000020000003000008102076004000580090040|1367|Medium|700
000408000504000010039000200205000600400000001000000007001500960000700004000803000|1368|Medium|506
000006000600004905309000100070045010800000000000208070005000407903400001000800000|1369|Medium|418
001300069007100000000908000040000015102000300030000020000804000000001800580706400|1370|Hard|654
500020070009700580001000400450008007000010000800600059004000700092006000060080001|1371|Unfair|1050
800500030709300604400000009000792000002000300000483000300000006207008403090007001|1372|Medium|482
200006080000050000076000100908001007000008000301500804003000470000030000760400002|1373|Medium|584
109007000400000000500208090031409702000000000207103450060304001000000004000600805|1374|Medium|422
080000036000700950000005000000060700009803500001000000700300000064052000250000064|1375|Medium|408
008007902000080000074000800600900003402000009900016004003000590000060000509700400|1376|Medium|740
000907008390000057070800200000720006050000080400081000005003020730000069100608000|1377|Medium|422
740035020000000060000020100910070000305000009000060017004050700090000000030400096|1378|Medium|444
001300800030024000800000007006000080580040062070000400000000004090210070003007200|1379|Medium|494
300000000100250000006040280004000300050000010009000705083020500000091007400000009|1380|Hard|538
901000203500090000000708000057106900009000400006905120000307000000060009603000805|1381|Hard|652
060000010000807302000010900007000100008020500004309700005080000900203000020000040|1382|Medium|568
008400000000000000029703010070500940900070008046209030010308260000000000000001400|1383|Medium|930
009000007200005008040602053005000000000304000030000700470508060000700001600200400|1384|Medium|764
204300000000692010000000000900010008003800507000050006000000000060137000000008205|1385|Medium|662
600000500009800030002097600040080060000601000090030010003920700070063100008000003|1386|Hard|1516
643000000080010040700300800000070600409060103006020000008004006060030010000000239|1387|Medium|486
100500040090002000800030025000000360001000704078000000300070006000800050040093008|1388|Hard|1194
000402300000980000097006080200000705010204060300000004070600250000038000008501000|1389|Hard|596
030507002050030780000000000103006000082901530000200006000000000045020010700805090|1390|Medium|406
540000007002000940900000000030090064001504800020010000000000005008000600100050093|1391|Unfair|1188
070610030306000800000700600005030908600000005908020100003009000001000703090071060|1392|Medium|452
000060090100025000000703002070040960004000200063010070500204000000130009098000000|1393|Unfair|930
054200730307000009000000000003910500005000800006037000000000000580000604030009270|1394|Medium|454
008290100040003050000000290300008405000000000704600002071000000020906040006074800|1395|Medium|616
000000000941000005000005392003210000004070100000084500106850000200000839000000000|1396|Hard|1054
004308500600000000250700004000520000500000201000084000400005073100000009005003800|1397|Hard|994
002010007000040000000800490300004080420050010080700004071002000000090000500180900|1398|Medium|544
800301000370000029000020080000002036000605000430000000050070000620000004000506001|1399|Extreme|2158
030002000060008000890004600020100008000000400500007060700000052000700030000650070|1400|Medium|642
290806000301007906000000000070000602005102700902000040000000000700600503000003081|1401|Medium|380
000690000270000090500007300026000108000000000708000920007108200030000054000049000|1402|Unfair|964
000000400060090030200000607600000024400605001050000006506000002090080050008030100|1403|Medium|464
000028000920000080058010700014000200800060004005000310000070920040000073000150000|1404|Hard|580
002040801000700000590006074400020007000603000900010008140900000000002000008050100|1405|Extreme|1854
000000000008040659000905800203000008100258003400000506009403000341080700000000000|1406|Unfair|1296
000020010000190004000300706680000009001030200500000040906004000100672000050000000|1407|Medium|528
902500600000000000400000210160070020000608000070040050005090003000000000208006907|1408|Hard|988
900000165001000000000702008090007000800090031000040080000905000000000200346000000|1409|Medium|356
603000000079003001000405000000070400090206070008000000000504000300000710200000804|1410|Medium|652
000000005010460002008050906090700400000506000004001080406070309700034060800000000|1411|Hard|766
010008040005201000740000000059060070000030000000080150000000092000703800070500030|1412|Medium|648
100080007070901000060003020630000059000000000920000048000609010000508030400070005|1413|Medium|480
030008000200100005100905807610000050005000400040000012300802009900001008000600070|1414|Medium|396
000080000700000005000029400004010860000005010081000200409350000500000072000090000|1415|Medium|882
000702040200810003060000081021000000300070004000000750570000000900000002040905000|1416|Medium|648
000005700800030000900400063004000156000000000365000400690002007003040008007800090|1417|Medium|400
409000002080000570010304000650840000000902000000057043000709050091000060500000409|1418|Medium|512
520409000009000008001003000007000020835201094040000300000700400300000500000000062|1419|Unfair|1224
070000210080362700400000000390004000067000430000100069000000004004238050023000080|1420|Medium|572
020000000004070100709005000006040890000789000092030000000400617007060200000000050|1421|Medium|604
008000300000120090901000604030002050000507000010900060009000705080045000004700200|1422|Medium|760
020100050500082001060045000700000013001000700430000008000910020300850006050006080|1423|Medium|472
050000460003040007000000000010003082060000090540100070006309000000010200081000000|1424|Medium|592
000090000670080059200603000300000805160000092402000003000205004930040021000060000|1425|Hard|582
048000900000019000030080060200500000073000090100003087010040030000350000007000120|1426|Medium|594
030705400050204070000010000100000009920000063700900001000040000040601030002307090|1427|Medium|386
004020007010000000256401000003000001401608502600000900000705863000000010500060700|1428|Hard|1512
920000075000020000003090400870009003004500900300400056000040800000060000430000092|1429|Medium|670
800006014609050700007100009000004000090070020000200000000003500000000908280000006|1430|Medium|572
000004050000806000548020000670090420005000300081070000000040579000907000010600000|1431|Medium|570
700000000480300100002946300200000500030080090001000002008714900004009076000000004|1432|Unfair|1146
006702900000003008003400006000007005018000420900200000500000704600100000007906300|1433|Unfair|1010
450070000070005030003100600810000005000010300900000064007009800090600070000080049|1434|Medium|520
004030600000007009205040000060002010108309406030500090000090104300700000001020700|1435|Medium|352
000900000700603920090020006009000408050040060403000700500080090082304001000002000|1436|Medium|436
007090006090000800000203000014060790020304060076050420000407000001000030400030900|1437|Extreme|2442
007050040080009600000471080070000008604000201100000060060907000002500090010060300|1438|Hard|656
084900270090800000307000500000039000070200080000760000002000703000001060069007120|1439|Hard|706
500700003700030605010009020201080500000000000004070108050600040602000001900008006|1440|Hard|596
008000000010207000004006003720009008080000020900300067600700200090602040000001700|1441|Medium|740
020400003090000072000090060009008000030927080000600700010040000680000090400309020|1442|Hard|610
040000093002000000900100805805690002000304000400057309601008007000000500750000030|1443|Unfair|872
930500074000000005207400800400800001000000500100003007009002100600000000780001046|1444|Hard|660
400000000007040500300217800000001008670308020200900000009536002000080300000000001|1445|Hard|800
900000800070000010000001564040010006000253000100060020495300100080000090007000002|1446|Unfair|1670
050430009020009000800600004000080040009000100010090000400007001000000070260058000|1447|Medium|572
003200800070000040800400075780905020000000000060103097650002009040000000007006400|1448|Hard|446
092000000000109000046070080010080000204907308000040005080020010000603000000000670|1449|Medium|344
000159027170000030000000000300700506900000001001004008000000000090600083560837000|1450|Unfair|990
000050009003418506000000000604200900020080010009004205000000000405896700800040000|1451|Medium|566
008300600400200000000090000050170042102050806960000030000040000000002001006000300|1452|Hard|668
020000060000000105000190004100702800070904000905600001600038000203000000010000050|1453|Hard|774
000400000040963078036000000060000701004802300903000040000000910310679080000005000|1454|Hard|1002
090207010000140000100600007309000240000000000062000901000002008004016000080405060|1455|Medium|420
000003804068070090000000000007301209000000000201406700000000000080050320003709005|1456|Medium|404
000004000050083090030000006502060800009000300000020507200000070160570032000900000|1457|Hard|824
000000050045000908008507002000008071007205600260400000800304500509000730030000000|1458|Hard|812
040600180600000400080000030006702000300000004000805200050000010009000008007901060|1459|Medium|348
000006109007509002200000040000000078500090004680000000050000001400803500302100000|1460|Medium|334
630000000004002000000013000002090003043000610806040500000760090000405700000000062|1461|Hard|1244
500304000030090080000080400610700090003000500040006031006030000890060050000409007|1462|Medium|506
000000250000070000010356090208000310100000045065000900050749030000060000089000000|1463|Hard|840
810607003300010090070805000002000500040000010008000900000906080090070006000501040|1464|Medium|390
560000030000008000417302000720003008001000200800500004000407150000000000070000043|1465|Hard|814
500006004020450000904000300005700800000849000002005900003000602000084050800600001|1466|Hard|546
010040003000090800000308710090100000300500002000007030063409000001000000500020060|1467|Extreme|1868
700000000040000310000130057000703000380000079000605040520041000074000020000009000|1468|Extreme|1874
073060020240039006000000700700000000060205080000000004009500000400300092080010640|1469|Hard|760
000000070000203001100860003007100602008020500201006400700084006300009000050000000|1470|Medium|410
604008000020000000390100025000400200001962500007003000510007092000000060000200803|1471|Hard|356
610000030000800100095004000060700000700403002000006080040300790007009600050000024|1472|Hard|640
907000010006008500000006000300600207019070460005004008000500000008300700030000604|1473|Medium|610
040600010670004003000530000403001609000000000901400207000053000200100074090002000|1474|Medium|696
003000000000000804964800052000009037000108000120600000010002786400000000000000200|1475|Medium|638
090005000006000007004700000007009008003060900100204700000100500200000600000800040|1476|Medium|546
047000680026004300050000000000982000500000003000056000000040090004200000063000150|1477|Medium|728
000621000005000000070000940900250000010806070000007002030000060000000100060174003|1478|Medium|378
000008002060001083002000700004100000000426000000030200006000500590300060700600900|1479|Medium|408
000100480400060095000080002070000500000302000006000010800040007910050008047009000|1480|Unfair|1064
001405000007008000209000530010802050008000200060903010076000108000200000000607300|1481|Hard|876
000070180900506004004000090006080005800000042200050800090000200500901008013040000|1482|Medium|656
000805000009003270040000080004060012070000040210040800050000020037109400000304000|1483|Hard|456
000290080007004093040000000006002030100903004000100800000000040620800309070026000|1484|Hard|1020
000600400003090700840000000407006005000408000600300104001000028000050007009003000|1485|Medium|478
200040006000000050000800740000020309800000007409060000068007000510000000000510003|1486|Medium|832
302000800090006000000030029000691400000000000000428010860010003000900050003000908|1487|Medium|864
000100209020090078030000000400670010000309080080002000000000090270040000100007000|1488|Hard|982
300000000041070000600203800490030000070000020060010795002609007000000680000000009|1489|Medium|554
002807150000000000080060070090302007200005003600704010040070060000000000079106400|1490|Hard|1176
038040010000030040000980000006300070007050100010004600000097200070060000090010450|1491|Medium|390
000800702050000000047000069004030001500010000300050200230000640000080090609005000|1492|Medium|404
000000006603090070000007930056008000007504200000900160084700010090000004100000000|1493|Medium|504
000401050700005900080090000801000000900000002020000714005030040006700009090100000|1494|Hard|678
507000100000009000020053090109800530000070000072005809040380020000200000006000008|1495|Hard|1440
360004908000000200050200740670005080000000000040300075027008010006000000501400093|1496|Hard|792
000090200040307800100000500200000394030000020496000005000700003002406070001050000|1497|Hard|1140
060457020030060105000001004001000600020000040007000900300900000506030000070205030|1498|Hard|1260
052040000406000900300960000600008001005020700700500006000031002004000607000070510|1499|Extreme|1976
008000406000091002000040080054000307000020000107050820060000000900310000705000200|1500|Hard|484
010890000000000900200000574002530000030402050000009800078040002006000000000015060|1501|Medium|464
000103508740000006000050004050031000004000100000470090000080000609000081002306000|1502|Medium|384
081060590000500400500000000200300704070080060806001003000000001003008000058090370|1503|Medium|526
002070030000401000009600000457900000200000007100007920000006100000805040030090800|1504|Hard|664
000000730040090060050800200080010000200908005000064010002003070010020000095000000|1505|Hard|718
500002000020090016000506700003070090000604000080050200007401000860020070000700108|1506|Medium|466
000000000010308570580009000100700304007805200205004001000500026009001040000000000|1507|Hard|790
020000000030529000604070009100090000050000060006080307900030108000718000000000040|1508|Medium|584
000705940009008050700000000903000002020407060600000108000000003090500700074203000|1509|Medium|560
000102007005706000072000090000000701067000930001007000030000680000609300900301000|1510|Medium|390
068000000270040000300000006600005080000472000030800027500090003000080072000000590|1511|Hard|804
050000930006000200090070008300021040000000050080590003420060090001000400067000020|1512|Hard|660
000005000400080017007020069000000690002708300031000000370000906610040003000800000|1513|Hard|1290
580020006000018009700004008020900000000080500000002040400000000800090000300060091|1514|Medium|672
050030000900500080000604000040002007002903400600800090000308000030005049090070020|1515|Medium|420
005009230602000000000005001700040020090806010080000007000600000000080102067500800|1516|Medium|524
003102700907000050050000030100506004000090000200301008090000040070000103004705600|1517|Medium|536
504001070003000006007020000400060000692000051000090002000080100200000300030900608|1518|Medium|494
080109060500006000107020005800400709000000000709001008600000903000000001050204000|1519|Medium|354
050010060000005200042000700060080007901000806700060050005000600009300000070250080|1520|Hard|640
900007000250318007007000000400200030810000045070005008000000800500863071000700002|1521|Medium|422
000308000602000409000000007000050020907010506050040001800000000709000605020901000|1522|Medium|514
000060209000100000000902610018020004230000057400050080064501000000004000105070000|1523|Medium|376
000305090150004007080000600300901050900000008010207000000000000600500021040008000|1524|Medium|598
003000000006000704500006000000020001708040205302010000000809056107000400000000800|1525|Medium|458
500210060300070509080000020004007080009000100020100400000000050905060002070095008|1526|Unfair|1786
500003061008007003000201000009000002600405007200000300000802000000300400170600008|1527|Medium|554
504300000002860900000200580050700060400000003020006090065008000001032600000007009|1528|Unfair|1686
000004200002367800000000170053000900800000007006000520090000000000129600005400030|1529|Medium|444
000046005208090306000030000050000700026008400003000010000050000807020501300900000|1530|Medium|554
005020600800007000070600010000002900940000058500400000090006070000903001008070000|1531|Hard|738
030000060000030000674000008100009500700201006005600007307900641000020000080000020|1532|Medium|460
000000000080004010903076005004020608060050090001060200800940001070100030000000000|1533|Unfair|1724
000200000400000071800107009000000507024060310001000000100702006950000002000005000|1534|Medium|578
700695000050000073009040000090000810000401000068000000000060500670000040000507001|1535|Hard|1278
000300002000000106050008070100020007007000800420090000030700090806900000000001005|1536|Medium|712
010050042000000300450701000600215000000607000000348006000109023007000000240080010|1537|Medium|702
900700034800034009000160200700000020004000700030000008008041000200890003340007006|1538|Medium|592
900201003076040000010000000500700081200500004730002009000000090000050310600300007|1539|Hard|1040
000809040750000002004620300340000000000302004000000083005068100600000007080103000|1540|Medium|560
000000070000605002002097000207000008960004025800300009000900100500802000010000000|1541|Medium|568
500000003607000105001508000000405602000906000706103000000804500409000207100000006|1542|Medium|402
508400000000200400043017020000109000060000080000370000080730590006002000000000604|1543|Hard|614
000009000049300067000060050006700800070000030098004200020010000630002710000500080|1544|Medium|750
070600034005000900900000007000045000090206070000370000700000003002000700046029080|1545|Medium|764
006032040000060008001070005000000030900000004040800000700080500800020000090500107|1546|Hard|1012
400100006106008500000090700830040000902000304000020089009030000005800907600005002|1547|Medium|352
050030000600000007004100605300206070000010000020905001408053200900000004000090050|1548|Hard|860
740009010100800007050001000500300100200050003009008005000900080300007002020600049|1549|Hard|946
120800000000000000000197024008004050915000060030500700450283000000000000000001078|1550|Medium|530
871600304300000007000207000000065010040000070010340000000504000900000006104006238|1551|Hard|542
103000400070600000040020080000700845000301000500008003030040060000006090007000504|1552|Hard|884
003060004040000870800470000050080001000104009300050020000016007021000030000000600|1553|Unfair|1624
600300040030000895009050000000430000007598100000006000000080400351000080070005006|1554|Medium|590
600090000070060021002000003006000710000501000019000400700000300840020075000070000|1555|Medium|388
001000907040600030070018000600700048000030000210005006000590020030004080405000700|1556|Hard|766
100050804008000000000830010030680020000000000010049060080006000000000100405010203|1557|Medium|468
007000205030502070100040000400006007002090600600300001000030008070205060509000300|1558|Medium|386
400020007760100390000607100030000010006000200080000070009304000073001045800050009|1559|Medium|422
007401500600852000500000000053000700040905060000000290000000002000298007009007300|1560|Medium|490
000000900750406000006200508008000000004597100000000400901005800060002095002000000|1561|Medium|404
500040000703008400002000700030024000007009600000370080008000300005900862000010009|1562|Medium|410
100900706006400105000050080051000073000000000390000610060040000502008400804002009|1563|Medium|552
006000300100307800400000009540206000000080000000105623300000001009601008002000500|1564|Medium|470
000040800900010004050080710007000400000305000006000100015627080600000005009000000|1565|Medium|428
040000050000600100086000092400003008000506000600800004810050930002097000030000020|1566|Hard|650
009050700000200000050894000000000059340000070500010006000472030000005000007060900|1567|Medium|898
052004700090030000400000010208096000000103000000580002080000001000070040004601920|1568|Hard|880
250000001009070030000206850000005000040817020000900000003104000060050300800000064|1569|Hard|950
000800600070000021000020740620500090580000002040006057064090000710000000002007000|1570|Medium|790
080500030365000020009000000001206500050309070006704800000000700010000965020005080|1571|Hard|742
000601000008040901400005070005000420120000059049000800050200007601050200000903000|1572|Hard|1022
003206000400000002090017060005009600080000030002300800056940070100000006000501400|1573|Hard|686
000800000040360070300000050003700000070090060008001200094000003080006040005002000|1574|Medium|652
001600400003020580000001070540008000000000000000400063010800040800090200002007300|1575|Medium|518
570000038000900024000010500000702060005000400090108000007080000200004000480000052|1576|Hard|934
067000901800000007090200005000120000000608000008047000400903010500000004903000570|1577|Hard|990
000051004000000500000960030010200040506000009090007000060084000301000000750610000|1578|Medium|428
007000000905207600400030000063000070800401003070000590000010009001904307000000000|1579|Medium|544
706020000030100028000000300500203800002040600007509002000000000870002060000050704|1580|Medium|780
001206350060091000000300016056000000200000008000000570740005000000940030039608200|1581|Medium|422
034000520100000096000900300080010009000302000000060830001005000460000003005000200|1582|Hard|768
004259800900010000002000400050040600040308050001020090008000900000080007007634200|1583|Hard|672
900010608000008001000400052090020800380000067007000000530006000400200000601080009|1584|Hard|730
040000600008060000000345080706000300300827001001000709060512000000070100002000090|1585|Medium|456
000000060600217004009000700730904000000000000001503276003000400900756008080000000|1586|Medium|460
003509000000040070060012000700001009940000023100000004000150030620090000000006400|1587|Hard|1484
060200080300600900009008160500020070000801000030070009085100700007009005090004020|1588|Hard|532
009507200300010000800900005000020810030000090020060300900005001000000008001306700|1589|Hard|894
000006500600900700090000080050003010002000800070200060020040070001087409005000000|1590|Unfair|1158
500003409000600050010090008009034000100070002000120800700050080060001000401300005|1591|Unfair|1756
000040800807000214000010000060100070408709500030004000000000000510000602004030000|1592|Medium|388
030910800500000000028000700081000900007309500005000430002000190000000008003867040|1593|Medium|426
000204500603010900000000130006000052030000090150000360010000000002090600007405000|1594|Hard|1064
600000005093506200020009040000200056000000000270003080040600000008102470100000008|1595|Hard|1320
806000000010000080200384000005000760100908005048000100000136007030007050000000302|1596|Medium|496
600804000008000100900050640050100000019000420000006030002040005000080900000602000|1597|Hard|1048
600103004003000700040200080004700050802000109060001800090005070006000300400907001|1598|Hard|1042
000000360080050040206000009000607900700020003008503000300000206050060790017000000|1599|Hard|1300
406102000021034080000000000000006000200010097000340000000000000070560930000207601|1600|Medium|384
001090300900000570020800160060421000000000000000709080082006000003000005007030400|1601|Hard|704
030040510000000000206038400509000100070060020003000608005390804000000000082050030|1602|Hard|786
000000200896400001400100093000009300010708050004000000260005008500003920001000000|1603|Hard|920
300900500000003000084007090407030000100506807000090403020400760000200000008009005|1604|Medium|476
040009010000000000900060073001090536000000000376050400200980005000000000010207080|1605|Hard|964
070000006500401703300080000020900540000008000054006070000060000003005001700000080|1606|Hard|1258
000000040907406000100000576015203000000000000000509460371000008009308207080000000|1607|Hard|586
000800004000000008150000732060270000230906005000010090047000051800000000500004000|1608|Hard|754
000600002100000045007400680000067000003000800000935000078001900320000007500006200|1609|Medium|560
030000740048700000007001500000570009020090080600083000006800100000005890054000020|1610|Medium|456
014237000700008400008000002100040300000102000002090001300000900005600000000573160|1611|Hard|816
000000000010806000658000702100000035009400800260010009905000628000903050000000000|1612|Medium|430
900001507000560000205000690040000060002700300060000000023000105000045000007100000|1613|Medium|818
050000068040305000900600005400050030017000540030040001300007006000501080190000020|1614|Hard|1142
087200030000500004006070000408000006601000905700000002000085200100006000070003400|1615|Medium|734
000009800100000000200000017001076300090518060007930200830000075000000006005300000|1616|Medium|380
000000900905081300040370000054030060030000040060090580000018000003420107001000000|1617|Medium|526
200301000600090007000040090720000058010000060480000079070080000800010002000702005|1618|Medium|540
070000560805000000020705308600400700000090000004008003501304090000000104042000080|1619|Medium|466
408020360000003008500000000000089040700000000010670090000000005200700000803090406|1620|Medium|418
030000050000107206004000100080503000150608024000904000006000800807301000000000040|1621|Medium|640
000000000021030800000907040060500034035000910840002060090203000008040350000080000|1622|Hard|726
600000050009000400051000690000620047000103000190048000017400060002000500060000002|1623|Extreme|1860
100000004000980500040506000508000040300000005072000901000409070004053000900020003|1624|Hard|660
020931000097800300000400100089000000050060020000000570002005000005004780000389010|1625|Medium|576
050600400003005900000089000006100209030090080005002000000320000002900600004007010|1626|Hard|1214
500800900009040000708000001072609004000080000000501320100000409000050700006004005|1627|Hard|900
900010002000005400085900060076500000010040080000003790060002070008600000700000008|1628|Hard|764
900007000008192700020000010000403200160000093002908000030000040005624000000300008|1629|Hard|566
000403002043200090000010800090001000007030600080500010009020000050009100100306000|1630|Medium|414
000806000800030100670009840200600009010000070900003006081300002005060008000400000|1631|Hard|910
030000280007000000000042005200490100060000090001067004000175000000030700018000050|1632|Medium|484
000600050480005076001700400230000008000804000500000094005003800310500047070006000|1633|Hard|562
000800300000040090040600001060000509509000603302000010190005270070020000008003000|1634|Unfair|1110
090000540503200700000009008150900020000000000020007095000600000609001304042000080|1635|Hard|830
070403020590020000000000001040000030000609400960000070800000000000080769030105000|1636|Medium|698
005000300100700000700045090300600000081000720000007003040180009600009005008000100|1637|Extreme|1814
300002000710060003005000090002506800800107006006204500090000700400070061000900005|1638|Hard|892
002000940000000000001780000700640008500070003000019000000127600000000000096000150|1639|Medium|342
740000091001000304000020000003092000000060700005300800000030000608000400120000030|1640|Medium|642
900015007000000060306000008000000610000264000034000000800000702090080000000571009|1641|Unfair|1138
001090580004080007800703000040007000950000031000100020000602005400030900026070300|1642|Hard|832
005004000104200008039000700000005000301907405000300000078000590500002604000500300|1643|Medium|486
001408000090030010300000006000100060004620308050007000900000001080040090000702400|1644|Hard|794
040000800060507000008030006080070003006040501900050040300090000000708030009000010|1645|Unfair|1394
000301000805000007023000900040080015000000000250040070000000860900060704007409000|1646|Medium|474
690000200010300040300080006000007000007906300000400000100090072070005030006000584|1647|Medium|700
900007000500301080030009075005000740200000008010000500160500030040603009000400000|1648|Hard|1090
100002800900508000070000000700020058060304010830050002000000070000863004000900005|1649|Medium|800
000000010601043009904000600006002000030867090000400200005000800700130904060000000|1650|Medium|410
070000003000604000090730150007380610000000000086050300068009020000805000500000070|1651|Medium|360
010000380000010500004807000300070006008903400900000002000504600003090000089000050|1652|Extreme|2054
005400306600030900800500010500090008100000003400010002060008001002000000008003700|1653|Medium|604
040000200001700006000040030602009000003080100000003005010060000508001600007000040|1654|Hard|762
610002000070000000009000041003790400060213080001084700950000800000000060000600079|1655|Medium|616
610004000009002006004000180070030010000208000050040090061000900800100600020600070|1656|Hard|500
205600807000720009000000000000008032003000100960100000000060000500043000008200406|1657|Hard|678
000309000700406000020000908010000047000050000350000020169000000000908002000007003|1658|Medium|572
001504020825000100300000008100093050000000000080410009400000005006000284070108900|1659|Hard|552
040005000000300009803004700000408063400000008620507000009800601300001000070600080|1660|Medium|416
000000507704189002010050000002003000300901008000000900000010090600297005107000000|1661|Medium|460
000020600001574000305000000703050004080006030200040501000000205000185300007000000|1662|Medium|590
000090020020460900050000001000007005070806290600500000200000040097010060080070000|1663|Medium|544
000700500000130400090600003708000105000000030105000002800000090003021000001008700|1664|Medium|568
000049000900010006008000040060700050002390700010004030050000800100050002000920000|1665|Medium|478
009000200040000005000602070050007024000000000200100090080205600600000008005090100|1666|Medium|522
200009000805000009030120070700001690000302000028400001080054010000000506000900004|1667|Unfair|1746
009200860061809000800000000000000540402050709075000000000000006000504980084007200|1668|Hard|956
831702000900100000006000002007000501080000030509000000408000700000009005000508406|1669|Medium|534
900010000320000709006000000000800036030502080540007000000000100167050028000070005|1670|Unfair|1660
705000109200000400010006050090704000007080300000509080050800040002000001309000805|1671|Extreme|1906
900081726800000005000906000000007200003600900001300000000805000500000009620710004|1672|Medium|460
013005460000980000005000100700040000034070020000030001008000200000018000079600800|1673|Medium|624
000580010008000600510000203007600930000070000039002100000000098004000700090017000|1674|Medium|324
000004020820005007005060900040000709000000000209000060008010400500400091060700050|1675|Medium|664
009005010060000500000090302000903060040000020030004000107040900005000070000720800|1676|Hard|1288
240000080000054702030000009020803000001000900000901070100000097402100000080000023|1677|Hard|860
700014050000029000006500000010000093060030020580000067000001900000360000020970006|1678|Medium|560
000080903005904860800000000901000000020108030000000402000030004039405200604010000|1679|Medium|726
037200000000005001009000500024600070000000000080003290001070900600400000000908360|1680|Hard|1238
000100080600070203000406000009080002000504006300000500000701000702030004030002000|1681|Hard|828
208000400009040000030007090070031000360000014000460030040200060000050800507000302|1682|Medium|486
000004020060900015000000009003090400000108000008050600100000080230001000070405060|1683|Medium|738
000095006010300000000400900060100080047000590050009060701003008000006070300270000|1684|Medium|630
090010040006000900420807000100008003000653000700900004000709051008000700070030090|1685|Unfair|1566
030040060900020004010500002087009000040080000000100480500000070300060001020050090|1686|Medium|374
000052097001000050000031400000000506020000000604000700008210000030600900490870000|1687|Unfair|944
000297800000080010008000300800001004041000920700400001005000100060040000003172008|1688|Hard|816
002006004100085000064000080005040007000509000607030500070000810000960002400800900|1689|Hard|786
900208006004000300700000200200060900060080020008050001009000005002900600500801000|1690|Hard|934
400702003002040000000600028070403000390000015000506070150004000000000900700800001|1691|Medium|510
008400600009070000000856001800001009006080400200000007500798000000060000001000300|1692|Medium|808
010400000004000890000003052000600010000109000350000006700000000069000500000205040|1693|Medium|526
060902000470600000009400000800000490500104002020000005000003800000048056000500020|1694|Hard|574
100700000060023007007600800300062008006000200500340006008001500400830060000006009|1695|Hard|1422
001405200040300700070080030000000180003607500006000000060050040007004050004906300|1696|Hard|1026
901060502320008070000000000600081000003000600400390001000000000080900000206010703|1697|Unfair|1134
000040500507000030030800047700300008000020000900005004020000053010000709008090000|1698|Extreme|2138
000000003004080507091000060020070000000538000000049010036000250205010900100000000|1699|Hard|534
000030200709000003000120080200000009960000028400000005070018900800040502002060000|1700|Hard|940
804030002010020050000104070000580004020000030900042000070200000040050080300090006|1701|Unfair|1250
907201600000509100000000020032900700050000080009005260040000000001703000000102007|1702|Medium|510
000001000728000003001009640607000038000208000200000506072500300900000754000700000|1703|Hard|1006
020060000040000710007002400006000503000039000804000900005300200081005090000080070|1704|Medium|404
000000020000090050500300076400020005007000600300070009820009003010052000050080000|1705|Medium|638
000064000800210600000000050700000098003702500900003007030000000009176002000080000|1706|Hard|738
000000000008509004004020700050070009080100050200040080047060900100732000000000000|1707|Medium|478
009700405001000900070020030000500000600200004000001000010372040003000600802006100|1708|Medium|534
000601800040000056000030200034800090506000703080009540008070000970000000003106000|1709|Hard|966
000106900486000300500000004000604000900072006000908000600000008008000743003807000|1710|Hard|1130
005700001000916400100050700050000092000060000620000010006040008007683000200001900|1711|Hard|606
000000000700103800098000020010020048006040500540030010070000290009308005000010000|1712|Medium|350
000090001086000400705200000600000000004501600000000008000000902047020000100040003|1713|Medium|646
009002000400501209000809000600000003001703800500000001000207000906305007003600100|1714|Hard|646
090603000000000100006005700078006020500902006060000830004200300001000000000504090|1715|Medium|484
070010090000600008900030010000006054000003000162800000080070009400005000020000570|1716|Medium|348
050009010000000007006050200004070008030060020700028900007030400500000000020500180|1717|Medium|654
050000000402601000080030120007800610000000000028003500090080040000504802070000050|1718|Medium|470
003640805005000000000582007008000270000206000047000900600951000000000700301028600|1719|Medium|522
060000000500706000028000100000070601030865090906030000083000470000309005000000020|1720|Hard|850
700608002001000006040007500260000040000406000090000068009800720100000800400905003|1721|Hard|1016
080000900009000010000700024007060490800030006091020300210006005070000100003000000|1722|Medium|454
070000000000230000053704020500000438400000002301000005020805340000093001000000080|1723|Hard|890
000641000002000900100000005200907080000000000017305002000000009008000400050018300|1724|Medium|352
009214300080000090000900001600023004020000030800170006400001000010000050005467800|1725|Unfair|1612
204007001000030000800405000020000010090208060080000032000603004000070090500000308|1726|Hard|954
860400591000905400000010000305000002040000050200000908000090000006203000437008029|1727|Medium|402
109704500034000000000612000800000004000527000700000002000379000000000760000208905|1728|Medium|380
300001008580000010100298000000700000007000200000015000000652007050004083700300005|1729|Medium|510
000020107200803005000094000040005020600040009030900040000630000300702006705080000|1730|Medium|546
020005700000030009800002006000403000040080050000109000701900003600010000003500810|1731|Medium|664
060501000105007200008030000080000002400602005500000010000040300703100809000203050|1732|Hard|726
070080020000020300059104000900000000005207100000000006060409250004070600020000010|1733|Medium|554
